block_group,B08302_001E,B08302_002E,B08302_004E_M,B08302_006E_M,B08302_008E_M,B08302_010E_M,B08302_011E,B08302_013E_M,B08302_014E,B08302_015E
480291614001,3532.0,327.0,880.0,1089.0,736.0,152.0,15.0,23.0,119.0,191.0
480291615031,1006.0,67.0,170.0,117.0,238.0,46.0,128.0,55.0,56.0,129.0
480291615033,369.0,0.0,7.0,80.0,78.0,93.0,9.0,7.0,17.0,78.0
480291615041,641.0,40.0,57.0,153.0,149.0,156.0,0.0,0.0,49.0,37.0
480291618011,1479.0,74.0,346.0,257.0,364.0,75.0,91.0,50.0,175.0,47.0
480291618012,279.0,0.0,107.0,52.0,78.0,0.0,0.0,0.0,9.0,33.0
480291618022,1490.0,145.0,192.0,578.0,289.0,101.0,14.0,15.0,132.0,24.0
480291619011,503.0,17.0,73.0,74.0,192.0,39.0,24.0,3.0,48.0,33.0
480291619022,1351.0,102.0,129.0,355.0,324.0,39.0,136.0,31.0,100.0,135.0
480291619023,1379.0,51.0,214.0,539.0,302.0,37.0,17.0,70.0,71.0,78.0
480291620032,618.0,13.0,123.0,90.0,197.0,44.0,17.0,16.0,58.0,60.0
480291620033,389.0,8.0,52.0,100.0,119.0,22.0,61.0,14.0,13.0,0.0
480291620042,810.0,72.0,71.0,150.0,129.0,197.0,35.0,6.0,118.0,32.0
480291713011,313.0,11.0,82.0,34.0,120.0,0.0,13.0,40.0,7.0,6.0
480291713021,790.0,0.0,50.0,173.0,97.0,19.0,48.0,71.0,147.0,185.0
480291713022,339.0,0.0,20.0,165.0,57.0,0.0,0.0,16.0,53.0,28.0
480291716011,659.0,64.0,49.0,101.0,173.0,13.0,0.0,17.0,128.0,114.0
480291716013,434.0,0.0,107.0,127.0,106.0,43.0,21.0,15.0,4.0,11.0
480291716021,915.0,6.0,169.0,198.0,226.0,71.0,24.0,51.0,86.0,84.0
480291719022,2425.0,161.0,185.0,484.0,716.0,185.0,287.0,88.0,178.0,141.0
480291719023,2936.0,200.0,398.0,580.0,715.0,371.0,180.0,78.0,47.0,367.0
480291719131,1928.0,11.0,291.0,325.0,711.0,181.0,28.0,78.0,75.0,228.0
480291719132,695.0,0.0,93.0,204.0,111.0,44.0,27.0,74.0,79.0,63.0
480291719142,934.0,64.0,68.0,275.0,200.0,99.0,36.0,43.0,38.0,111.0
480291719143,1057.0,33.0,49.0,266.0,248.0,62.0,129.0,40.0,149.0,81.0
480291719161,1625.0,141.0,188.0,573.0,283.0,78.0,121.0,23.0,110.0,108.0
480291719162,838.0,60.0,149.0,226.0,179.0,87.0,0.0,0.0,87.0,50.0
480291719171,1913.0,136.0,339.0,613.0,261.0,160.0,90.0,55.0,123.0,136.0
480291719172,2236.0,87.0,248.0,883.0,360.0,406.0,23.0,70.0,22.0,137.0
480291215053,985.0,31.0,107.0,183.0,364.0,153.0,19.0,16.0,84.0,28.0
480291216051,641.0,25.0,72.0,167.0,203.0,42.0,58.0,11.0,17.0,46.0
480291216052,272.0,0.0,39.0,58.0,88.0,9.0,0.0,24.0,22.0,32.0
480291216062,1401.0,15.0,155.0,347.0,334.0,128.0,127.0,17.0,89.0,189.0
480291216063,425.0,0.0,15.0,71.0,128.0,79.0,28.0,16.0,88.0,0.0
480291217011,640.0,9.0,39.0,228.0,209.0,71.0,36.0,48.0,0.0,0.0
480291217012,345.0,30.0,7.0,44.0,86.0,101.0,35.0,9.0,15.0,18.0
480291217014,569.0,0.0,20.0,121.0,115.0,144.0,0.0,57.0,112.0,0.0
480291217021,1696.0,42.0,200.0,419.0,214.0,205.0,146.0,61.0,237.0,172.0
480291217023,1198.0,52.0,87.0,281.0,270.0,184.0,63.0,0.0,74.0,187.0
480291218081,381.0,76.0,15.0,106.0,66.0,23.0,28.0,9.0,34.0,24.0
480291218091,510.0,90.0,45.0,84.0,75.0,149.0,29.0,9.0,0.0,29.0
480291218092,1025.0,24.0,93.0,255.0,347.0,144.0,47.0,53.0,13.0,49.0
480291218101,1539.0,99.0,108.0,328.0,433.0,365.0,35.0,66.0,14.0,91.0
480291218102,756.0,27.0,58.0,127.0,195.0,108.0,6.0,60.0,107.0,68.0
480291218112,560.0,12.0,28.0,88.0,225.0,67.0,0.0,46.0,0.0,94.0
480291218121,1978.0,0.0,210.0,363.0,631.0,399.0,96.0,112.0,80.0,87.0
480291219032,1191.0,48.0,78.0,234.0,341.0,204.0,104.0,52.0,28.0,102.0
480291218123,416.0,0.0,0.0,103.0,96.0,74.0,56.0,15.0,52.0,20.0
480291218124,262.0,0.0,0.0,121.0,42.0,41.0,34.0,0.0,21.0,3.0
480291219031,1333.0,35.0,160.0,265.0,401.0,155.0,48.0,144.0,74.0,51.0
480291219042,1093.0,21.0,45.0,278.0,303.0,178.0,85.0,0.0,52.0,131.0
480291219051,956.0,45.0,14.0,384.0,148.0,98.0,93.0,78.0,13.0,83.0
480291219061,1382.0,30.0,101.0,187.0,287.0,257.0,186.0,222.0,42.0,70.0
480291219062,1348.0,15.0,114.0,242.0,398.0,385.0,85.0,17.0,40.0,52.0
480291219072,5011.0,289.0,514.0,1386.0,1365.0,491.0,210.0,220.0,148.0,388.0
480291219081,830.0,99.0,92.0,259.0,179.0,81.0,25.0,42.0,42.0,11.0
480291209024,1129.0,45.0,0.0,183.0,329.0,141.0,91.0,84.0,161.0,95.0
480291211103,824.0,18.0,23.0,182.0,191.0,202.0,76.0,0.0,35.0,97.0
480291211183,816.0,34.0,0.0,183.0,281.0,42.0,113.0,32.0,107.0,24.0
480291211192,1944.0,18.0,68.0,314.0,953.0,301.0,75.0,78.0,22.0,115.0
480291211193,968.0,23.0,73.0,243.0,279.0,231.0,32.0,42.0,9.0,36.0
480291211202,1141.0,0.0,80.0,276.0,400.0,178.0,69.0,32.0,60.0,46.0
480291211211,874.0,35.0,37.0,202.0,389.0,105.0,51.0,14.0,0.0,41.0
480291211212,590.0,29.0,8.0,126.0,224.0,70.0,53.0,29.0,8.0,43.0
480291211221,827.0,23.0,79.0,117.0,300.0,193.0,19.0,62.0,10.0,24.0
480291211222,729.0,120.0,57.0,124.0,194.0,84.0,25.0,40.0,54.0,31.0
480291211223,1387.0,12.0,45.0,336.0,336.0,188.0,165.0,138.0,63.0,104.0
480291215014,767.0,25.0,9.0,236.0,322.0,8.0,24.0,35.0,28.0,80.0
480291713023,271.0,13.0,34.0,33.0,119.0,29.0,0.0,0.0,43.0,0.0
480291713024,253.0,6.0,12.0,68.0,83.0,43.0,0.0,8.0,20.0,13.0
480291714012,1373.0,50.0,193.0,227.0,351.0,230.0,141.0,21.0,71.0,89.0
480291714021,903.0,53.0,209.0,233.0,153.0,104.0,34.0,34.0,52.0,31.0
480291714023,1162.0,27.0,170.0,108.0,423.0,249.0,0.0,81.0,36.0,68.0
480291715011,496.0,15.0,27.0,177.0,68.0,93.0,21.0,5.0,56.0,34.0
480291715021,618.0,28.0,143.0,184.0,85.0,44.0,62.0,0.0,5.0,67.0
480291715022,298.0,1.0,78.0,96.0,86.0,0.0,8.0,0.0,14.0,15.0
480291715024,582.0,3.0,32.0,190.0,131.0,119.0,24.0,22.0,20.0,41.0
480291914121,996.0,20.0,61.0,144.0,331.0,225.0,119.0,53.0,20.0,23.0
480291914131,1317.0,76.0,125.0,257.0,360.0,289.0,66.0,59.0,16.0,69.0
480291914132,1763.0,18.0,59.0,237.0,504.0,501.0,114.0,91.0,156.0,83.0
480291915031,984.0,24.0,0.0,338.0,266.0,17.0,145.0,48.0,82.0,64.0
480291915032,792.0,0.0,0.0,194.0,161.0,145.0,99.0,95.0,16.0,82.0
480291915033,502.0,42.0,0.0,79.0,203.0,85.0,9.0,52.0,32.0,0.0
480291915041,492.0,0.0,22.0,76.0,212.0,103.0,47.0,11.0,0.0,21.0
480291915042,530.0,12.0,10.0,162.0,162.0,92.0,63.0,14.0,0.0,15.0
480291915051,468.0,0.0,28.0,83.0,147.0,139.0,24.0,43.0,4.0,0.0
480291915052,464.0,26.0,0.0,43.0,179.0,126.0,61.0,21.0,0.0,8.0
480291915061,997.0,0.0,0.0,182.0,295.0,281.0,135.0,72.0,17.0,15.0
480291915062,1309.0,17.0,81.0,159.0,302.0,234.0,115.0,50.0,167.0,184.0
480291915063,809.0,22.0,16.0,189.0,321.0,76.0,108.0,12.0,34.0,31.0
480291917012,313.0,0.0,11.0,44.0,136.0,42.0,42.0,12.0,16.0,10.0
480291917021,2094.0,61.0,0.0,262.0,709.0,467.0,142.0,186.0,114.0,153.0
480291917023,565.0,18.0,15.0,151.0,216.0,81.0,30.0,0.0,35.0,19.0
480291917024,327.0,26.0,3.0,6.0,112.0,91.0,69.0,16.0,2.0,2.0
480291918061,460.0,58.0,20.0,94.0,49.0,116.0,69.0,16.0,0.0,38.0
480291918062,516.0,0.0,0.0,113.0,130.0,192.0,17.0,11.0,20.0,33.0
480291918071,1645.0,127.0,40.0,203.0,574.0,248.0,216.0,84.0,75.0,78.0
480291918072,1482.0,71.0,44.0,329.0,533.0,147.0,77.0,90.0,81.0,110.0
480291918082,850.0,103.0,40.0,140.0,271.0,152.0,48.0,27.0,21.0,48.0
480291918091,1997.0,103.0,183.0,406.0,466.0,363.0,127.0,116.0,173.0,60.0
480291918101,1284.0,58.0,86.0,330.0,312.0,298.0,32.0,96.0,31.0,41.0
480291918102,1026.0,42.0,71.0,354.0,217.0,191.0,54.0,34.0,54.0,9.0
480291918121,1068.0,59.0,29.0,248.0,288.0,192.0,140.0,56.0,14.0,42.0
480291918122,619.0,0.0,40.0,124.0,189.0,112.0,21.0,46.0,29.0,58.0
480291918132,1154.0,126.0,38.0,105.0,346.0,176.0,181.0,53.0,23.0,106.0
480291821062,1657.0,38.0,165.0,538.0,311.0,190.0,121.0,139.0,83.0,72.0
480291905031,740.0,13.0,16.0,108.0,144.0,209.0,81.0,89.0,27.0,53.0
480291905033,846.0,14.0,15.0,179.0,230.0,190.0,47.0,35.0,63.0,73.0
480291905041,694.0,37.0,47.0,171.0,121.0,121.0,48.0,10.0,55.0,84.0
480291906031,724.0,26.0,32.0,151.0,158.0,101.0,52.0,46.0,60.0,98.0
480291906032,724.0,15.0,57.0,174.0,187.0,141.0,43.0,25.0,32.0,50.0
480291906042,584.0,62.0,50.0,103.0,173.0,95.0,23.0,51.0,27.0,0.0
480291906043,697.0,39.0,41.0,184.0,135.0,56.0,67.0,30.0,111.0,34.0
480291910052,520.0,5.0,54.0,88.0,141.0,86.0,38.0,8.0,88.0,12.0
480291910061,425.0,0.0,0.0,47.0,184.0,60.0,81.0,0.0,0.0,53.0
480291910063,843.0,54.0,82.0,156.0,252.0,210.0,0.0,26.0,37.0,26.0
480291801014,337.0,15.0,25.0,32.0,132.0,111.0,12.0,0.0,5.0,5.0
480291801015,324.0,0.0,0.0,18.0,103.0,47.0,40.0,57.0,29.0,30.0
480291801021,370.0,67.0,18.0,51.0,121.0,18.0,26.0,10.0,24.0,35.0
480291806044,284.0,0.0,15.0,62.0,166.0,6.0,0.0,0.0,16.0,19.0
480291801022,596.0,23.0,10.0,104.0,165.0,101.0,57.0,24.0,61.0,51.0
480291806041,915.0,136.0,7.0,155.0,257.0,257.0,14.0,0.0,89.0,0.0
480291806042,1039.0,0.0,47.0,264.0,100.0,405.0,40.0,0.0,167.0,16.0
480291806045,386.0,0.0,65.0,133.0,118.0,13.0,15.0,28.0,14.0,0.0
480291810033,2160.0,58.0,128.0,377.0,957.0,283.0,125.0,45.0,82.0,105.0
480291813032,873.0,14.0,107.0,291.0,188.0,64.0,19.0,49.0,77.0,64.0
480291814032,1637.0,104.0,197.0,394.0,294.0,157.0,42.0,16.0,239.0,194.0
480291814033,836.0,0.0,62.0,107.0,321.0,193.0,123.0,15.0,15.0,0.0
480291814042,749.0,14.0,24.0,103.0,164.0,254.0,83.0,0.0,52.0,55.0
480291815032,2361.0,38.0,53.0,610.0,534.0,438.0,94.0,59.0,194.0,341.0
480291817112,1230.0,83.0,149.0,384.0,211.0,144.0,28.0,40.0,143.0,48.0
480291817113,1549.0,0.0,139.0,268.0,454.0,255.0,160.0,0.0,148.0,125.0
480291817153,757.0,42.0,18.0,370.0,128.0,54.0,45.0,32.0,55.0,13.0
480291817162,839.0,0.0,64.0,117.0,222.0,301.0,0.0,32.0,22.0,81.0
480291817163,1518.0,44.0,54.0,327.0,270.0,247.0,127.0,103.0,162.0,184.0
480291817164,669.0,0.0,91.0,262.0,110.0,42.0,33.0,0.0,63.0,68.0
480291817183,907.0,39.0,74.0,237.0,246.0,154.0,27.0,71.0,51.0,8.0
480291817201,1987.0,23.0,183.0,550.0,478.0,239.0,72.0,114.0,160.0,168.0
480291817202,351.0,0.0,20.0,87.0,69.0,80.0,75.0,0.0,20.0,0.0
480291817211,1140.0,33.0,61.0,287.0,349.0,148.0,34.0,39.0,117.0,72.0
480291817212,982.0,16.0,30.0,97.0,284.0,113.0,60.0,174.0,21.0,187.0
480291817231,921.0,69.0,6.0,94.0,184.0,279.0,56.0,13.0,83.0,137.0
480291817221,1026.0,109.0,71.0,264.0,297.0,156.0,16.0,38.0,34.0,41.0
480291817222,737.0,62.0,69.0,165.0,216.0,78.0,28.0,42.0,55.0,22.0
480291817223,851.0,11.0,44.0,265.0,219.0,29.0,74.0,85.0,46.0,78.0
480291817232,504.0,0.0,62.0,123.0,97.0,107.0,41.0,0.0,35.0,39.0
480291817233,1014.0,0.0,180.0,179.0,49.0,219.0,60.0,71.0,122.0,134.0
480291817241,1438.0,0.0,12.0,432.0,493.0,108.0,117.0,38.0,98.0,140.0
480291817242,1150.0,43.0,62.0,259.0,281.0,267.0,62.0,35.0,51.0,90.0
480291817251,1101.0,66.0,147.0,328.0,142.0,91.0,0.0,0.0,157.0,170.0
480291817261,1034.0,0.0,171.0,279.0,250.0,173.0,28.0,35.0,65.0,33.0
480291817262,1727.0,0.0,303.0,535.0,459.0,286.0,0.0,11.0,75.0,58.0
480291817271,1528.0,172.0,180.0,398.0,366.0,127.0,26.0,76.0,120.0,63.0
480291817272,391.0,28.0,73.0,10.0,155.0,42.0,21.0,0.0,45.0,17.0
480291817282,2056.0,163.0,131.0,597.0,519.0,245.0,41.0,36.0,124.0,200.0
480291817291,4378.0,193.0,261.0,1063.0,1282.0,574.0,243.0,164.0,205.0,393.0
480291817302,1248.0,38.0,70.0,394.0,379.0,167.0,7.0,50.0,79.0,64.0
480291817311,966.0,14.0,112.0,256.0,291.0,159.0,0.0,0.0,69.0,65.0
480291817313,1154.0,46.0,78.0,325.0,370.0,79.0,80.0,125.0,16.0,35.0
480291817314,904.0,21.0,61.0,178.0,282.0,92.0,50.0,0.0,180.0,40.0
480291818131,1493.0,13.0,58.0,218.0,522.0,222.0,222.0,35.0,128.0,75.0
480291818133,1324.0,0.0,72.0,287.0,281.0,248.0,34.0,16.0,182.0,204.0
480291818141,2407.0,144.0,52.0,380.0,666.0,520.0,402.0,50.0,150.0,43.0
480291818151,510.0,4.0,43.0,23.0,203.0,164.0,27.0,22.0,17.0,7.0
480291818152,1241.0,38.0,39.0,133.0,359.0,137.0,116.0,134.0,107.0,178.0
480291818162,1625.0,11.0,96.0,284.0,573.0,317.0,82.0,15.0,125.0,122.0
480291818171,1211.0,22.0,184.0,268.0,250.0,134.0,97.0,80.0,124.0,52.0
480291818181,921.0,0.0,56.0,154.0,357.0,113.0,41.0,21.0,162.0,17.0
480291818182,776.0,0.0,52.0,147.0,145.0,290.0,26.0,33.0,30.0,53.0
480291818191,574.0,0.0,0.0,241.0,71.0,49.0,0.0,0.0,58.0,155.0
480291818192,3037.0,186.0,277.0,375.0,680.0,437.0,179.0,158.0,315.0,430.0
480291818202,2978.0,7.0,31.0,340.0,424.0,559.0,301.0,389.0,452.0,475.0
480291818211,474.0,29.0,77.0,98.0,82.0,56.0,36.0,45.0,51.0,0.0
480291818221,643.0,5.0,37.0,92.0,192.0,174.0,24.0,65.0,24.0,30.0
480291818222,764.0,83.0,73.0,174.0,261.0,92.0,32.0,32.0,17.0,0.0
480291818231,1814.0,84.0,30.0,127.0,495.0,307.0,185.0,99.0,286.0,201.0
480291818241,629.0,15.0,12.0,78.0,256.0,146.0,58.0,7.0,0.0,57.0
480291912012,851.0,16.0,60.0,120.0,194.0,221.0,104.0,33.0,0.0,103.0
480291910064,715.0,24.0,84.0,54.0,251.0,185.0,0.0,21.0,20.0,76.0
480291912011,655.0,42.0,113.0,101.0,205.0,73.0,19.0,40.0,28.0,34.0
480291912021,539.0,15.0,16.0,101.0,63.0,113.0,143.0,36.0,0.0,52.0
480291912022,1026.0,24.0,92.0,118.0,151.0,133.0,226.0,22.0,69.0,191.0
480291912023,275.0,0.0,21.0,75.0,71.0,41.0,0.0,0.0,0.0,67.0
480291912024,553.0,20.0,0.0,124.0,273.0,32.0,16.0,0.0,74.0,14.0
480291913031,951.0,45.0,60.0,76.0,378.0,160.0,31.0,52.0,36.0,113.0
480291913041,380.0,3.0,85.0,41.0,146.0,11.0,59.0,3.0,24.0,8.0
480291913042,947.0,14.0,80.0,194.0,207.0,107.0,107.0,80.0,0.0,158.0
480291914062,836.0,0.0,15.0,99.0,279.0,299.0,94.0,50.0,0.0,0.0
480291914063,770.0,8.0,47.0,216.0,190.0,195.0,77.0,37.0,0.0,0.0
480291914082,676.0,16.0,31.0,20.0,243.0,81.0,67.0,90.0,108.0,20.0
480291914101,731.0,49.0,0.0,154.0,215.0,160.0,0.0,33.0,43.0,77.0
480291914102,1469.0,60.0,119.0,263.0,463.0,251.0,75.0,58.0,77.0,103.0
480291914103,1138.0,0.0,45.0,143.0,354.0,338.0,39.0,47.0,91.0,81.0
480291914111,1031.0,41.0,18.0,155.0,225.0,169.0,190.0,71.0,123.0,39.0
480291914112,1661.0,161.0,41.0,306.0,227.0,293.0,151.0,102.0,324.0,56.0
480291818242,1355.0,92.0,56.0,258.0,285.0,128.0,133.0,87.0,188.0,128.0
480291818251,936.0,18.0,152.0,174.0,237.0,166.0,29.0,76.0,32.0,52.0
480291818252,1744.0,91.0,67.0,297.0,503.0,341.0,77.0,73.0,181.0,114.0
480291818261,1038.0,109.0,122.0,55.0,437.0,0.0,64.0,0.0,133.0,118.0
480291818262,1519.0,0.0,160.0,294.0,493.0,129.0,246.0,86.0,59.0,52.0
480291818263,597.0,0.0,0.0,98.0,317.0,44.0,0.0,21.0,43.0,74.0
480291818264,845.0,24.0,55.0,176.0,187.0,204.0,0.0,55.0,94.0,50.0
480291819011,1900.0,9.0,282.0,77.0,231.0,496.0,92.0,0.0,591.0,122.0
480291819012,1601.0,18.0,188.0,171.0,349.0,589.0,25.0,77.0,111.0,73.0
480291819021,2559.0,11.0,106.0,514.0,1114.0,326.0,201.0,144.0,59.0,84.0
480291819022,1228.0,82.0,47.0,240.0,409.0,271.0,102.0,54.0,0.0,23.0
480291820011,1114.0,36.0,38.0,403.0,341.0,143.0,65.0,27.0,31.0,30.0
480291820012,1628.0,42.0,139.0,341.0,491.0,173.0,119.0,77.0,149.0,97.0
480291820021,2203.0,44.0,39.0,862.0,528.0,247.0,163.0,83.0,193.0,44.0
480291820023,1636.0,32.0,23.0,215.0,781.0,230.0,157.0,91.0,59.0,48.0
480291820032,878.0,5.0,47.0,156.0,256.0,133.0,54.0,51.0,17.0,159.0
480291821012,684.0,0.0,17.0,197.0,321.0,38.0,32.0,17.0,0.0,62.0
480291821022,842.0,0.0,27.0,235.0,157.0,239.0,38.0,107.0,15.0,24.0
480291821023,1731.0,23.0,24.0,361.0,552.0,373.0,195.0,34.0,69.0,100.0
480291821061,1585.0,31.0,132.0,291.0,479.0,179.0,146.0,65.0,125.0,137.0
480291918142,1096.0,64.0,76.0,310.0,357.0,114.0,20.0,46.0,66.0,43.0
480291918151,1270.0,13.0,29.0,284.0,498.0,283.0,30.0,59.0,0.0,74.0
480291918161,643.0,0.0,14.0,120.0,178.0,169.0,86.0,19.0,57.0,0.0
480291918162,460.0,31.0,34.0,29.0,122.0,203.0,33.0,0.0,8.0,0.0
480291918172,1519.0,0.0,43.0,515.0,412.0,127.0,152.0,31.0,92.0,147.0
480291919001,347.0,5.0,34.0,96.0,48.0,77.0,20.0,0.0,51.0,16.0
480291919003,292.0,68.0,24.0,17.0,62.0,11.0,0.0,0.0,47.0,63.0
480291919004,178.0,0.0,47.0,9.0,34.0,30.0,53.0,0.0,0.0,5.0
480291920001,800.0,12.0,54.0,31.0,80.0,300.0,18.0,46.0,185.0,74.0
480291920002,807.0,0.0,0.0,260.0,220.0,125.0,39.0,25.0,21.0,117.0
480291920004,246.0,0.0,47.0,0.0,92.0,37.0,14.0,30.0,26.0,0.0
480291920005,212.0,0.0,11.0,75.0,83.0,14.0,0.0,29.0,0.0,0.0
480291921002,541.0,0.0,40.0,52.0,176.0,164.0,37.0,0.0,42.0,30.0
480291922001,821.0,17.0,86.0,72.0,229.0,43.0,0.0,0.0,32.0,342.0
480291923001,179.0,0.0,0.0,18.0,68.0,39.0,16.0,0.0,36.0,2.0
480291923002,1490.0,0.0,59.0,145.0,503.0,408.0,128.0,155.0,23.0,69.0
480291923003,488.0,0.0,0.0,84.0,224.0,40.0,119.0,0.0,0.0,21.0
480291923004,488.0,0.0,20.0,87.0,216.0,107.0,37.0,0.0,0.0,21.0
480299800011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480299800021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480299800031,537.0,62.0,79.0,186.0,124.0,36.0,5.0,0.0,28.0,17.0
480299800041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480299800051,8.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
480299801001,476.0,6.0,179.0,98.0,67.0,12.0,10.0,0.0,50.0,54.0
480291805033,1011.0,69.0,122.0,181.0,347.0,172.0,35.0,11.0,46.0,28.0
480291704011,449.0,41.0,108.0,17.0,181.0,48.0,11.0,17.0,26.0,0.0
480291914081,987.0,60.0,66.0,109.0,202.0,241.0,67.0,79.0,81.0,82.0
480291914091,2279.0,153.0,25.0,150.0,1170.0,243.0,71.0,329.0,51.0,87.0
480291412006,512.0,29.0,37.0,148.0,200.0,42.0,29.0,0.0,0.0,27.0
480291412003,641.0,17.0,161.0,257.0,64.0,37.0,63.0,0.0,0.0,42.0
480291501002,881.0,0.0,92.0,267.0,106.0,252.0,0.0,33.0,84.0,47.0
480291407002,387.0,23.0,14.0,135.0,44.0,0.0,66.0,11.0,29.0,65.0
480291413002,1140.0,91.0,68.0,167.0,346.0,82.0,50.0,13.0,118.0,205.0
480291414021,1533.0,78.0,139.0,363.0,440.0,240.0,40.0,16.0,120.0,97.0
480291806022,734.0,33.0,49.0,44.0,326.0,91.0,10.0,25.0,80.0,76.0
480291101003,705.0,25.0,41.0,94.0,322.0,62.0,27.0,40.0,63.0,31.0
480291211121,1047.0,38.0,87.0,126.0,382.0,90.0,75.0,44.0,90.0,115.0
480291519002,2178.0,195.0,242.0,452.0,502.0,229.0,109.0,73.0,142.0,234.0
480291409001,347.0,7.0,22.0,133.0,57.0,80.0,3.0,16.0,29.0,0.0
480291505011,356.0,0.0,50.0,56.0,103.0,44.0,21.0,7.0,75.0,0.0
480291505013,348.0,6.0,29.0,129.0,87.0,24.0,36.0,17.0,20.0,0.0
480291110001,425.0,8.0,89.0,69.0,76.0,83.0,9.0,19.0,48.0,24.0
480291204002,302.0,0.0,0.0,88.0,112.0,35.0,54.0,13.0,0.0,0.0
480291204006,126.0,0.0,0.0,11.0,1.0,98.0,15.0,1.0,0.0,0.0
480291204004,368.0,0.0,0.0,0.0,165.0,111.0,72.0,20.0,0.0,0.0
480291710005,184.0,19.0,0.0,102.0,8.0,8.0,28.0,8.0,11.0,0.0
480291710003,662.0,15.0,12.0,155.0,212.0,90.0,45.0,7.0,34.0,92.0
480291717005,415.0,0.0,13.0,88.0,141.0,126.0,0.0,0.0,47.0,0.0
480291213004,676.0,19.0,74.0,82.0,281.0,31.0,47.0,49.0,51.0,42.0
480291215012,1049.0,35.0,100.0,296.0,227.0,195.0,35.0,20.0,40.0,101.0
480291215073,536.0,28.0,103.0,182.0,166.0,19.0,24.0,5.0,0.0,9.0
480291312001,535.0,0.0,65.0,122.0,181.0,70.0,17.0,0.0,32.0,48.0
