field_code,group_code,group_name,full_text,is_orig,disposition,short_text
B08303_013E_M,B08303,Travel Time To Work,Estimate|Total|60 or more minutes,n,x,travel_time_60_plus
B19001_001E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),Estimate|Total,y,k,house_ann_inc_total
B19001_002E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|Less than $10,000",y,k,house_ann_inc_000_010
B19001_003E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$10,000 to $14,999",y,m,B19001_005E_M
B19001_004E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$15,000 to $19,999",y,m,B19001_005E_M
B19001_005E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$20,000 to $24,999",y,m,B19001_005E_M
B19001_005E_M,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$10,000 to $24,999",n,k,house_ann_inc_010_025
B19001_006E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$25,000 to $29,999",y,m,B19001_010E_M
B19001_007E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$30,000 to $34,999",y,m,B19001_010E_M
B19001_008E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$35,000 to $39,999",y,m,B19001_010E_M
B19001_009E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$40,000 to $44,999",y,m,B19001_010E_M
B19001_010E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$45,000 to $49,999",y,m,B19001_010E_M
B19001_010E_M,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$25,000 to $49,999",n,k,house_ann_inc_025_050
B19001_011E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$50,000 to $59,999",y,m,B19001_013E_M
B19001_012E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$60,000 to $74,999",y,m,B19001_013E_M
B19001_013E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$75,000 to $99,999",y,m,B19001_013E_M
B19001_013E_M,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$50,000 to $99,999",n,k,house_ann_inc_050_100
B19001_014E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$100,000 to $124,999",y,m,B19001_016E_M
B19001_015E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$125,000 to $149,999",y,m,B19001_016E_M
B19001_016E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$150,000 to $199,999",y,m,B19001_016E_M
B19001_016E_M,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$100,000 to $199,999",n,k,house_ann_inc_100_200
B19001_017E,B19001,Household Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),"Estimate|Total|$200,000 or more",y,k,house_ann_inc_200_plus
B19051_000E,B19051,Earnings In The Past 12 Months For Households,Estimate|Total|Households,n,k,house_earnings_tot
B19051_001E,B19051,Earnings In The Past 12 Months For Households,Estimate|Total,y,m,B19051_000E
B19051_001E_R,B19051,Earnings In The Past 12 Months For Households,Estimate|Pct households with Earnings,n,k,house_earnings_pct
B19051_002E,B19051,Earnings In The Past 12 Months For Households,Estimate|Total|With earnings,y,k,house_earnings_yes
B19051_003E,B19051,Earnings In The Past 12 Months For Households,Estimate|Total|No earnings,y,k,house_earnings_no
B19052_001E,B19052,Wage Or Salary Income In The Past 12 Months For Households,Estimate|Total,y,x,
B19052_001E_R,B19052,Wage Or Salary Income In The Past 12 Months For Households,Estimate|Pct households with Wage or Salary Income,n,k,house_wage_sal_pct
B19052_002E,B19052,Wage Or Salary Income In The Past 12 Months For Households,Estimate|Total|With wage or salary income,y,k,house_wage_sal_yes
B19052_003E,B19052,Wage Or Salary Income In The Past 12 Months For Households,Estimate|Total|No wage or salary income,y,k,house_wage_sal_no
B19055_001E,B19055,Social Security Income In The Past 12 Months For Households,Estimate|Total,y,x,
B19055_001E_R,B19055,Social Security Income In The Past 12 Months For Households,Estimate|Pct households with Social Security Income,n,k,house_soc_sec_pct
B19055_002E,B19055,Social Security Income In The Past 12 Months For Households,Estimate|Total|With Social Security income,y,k,house_soc_sec_yes
B19055_003E,B19055,Social Security Income In The Past 12 Months For Households,Estimate|Total|No Social Security income,y,k,house_soc_sec_no
B19056_001E,B19056,Supplemental Security Income (Ssi) In The Past 12 Months For Households,Estimate|Total,y,x,
B19056_001E_R,B19056,Supplemental Security Income (Ssi) In The Past 12 Months For Households,Estimate|Pct households with Supplemental Security Income,n,k,house_sup_sec_pct
B19056_002E,B19056,Supplemental Security Income (Ssi) In The Past 12 Months For Households,Estimate|Total|With Supplemental Security Income (SSI),y,k,house_sup_sec_yes
B19056_003E,B19056,Supplemental Security Income (Ssi) In The Past 12 Months For Households,Estimate|Total|No Supplemental Security Income (SSI),y,k,house_sup_sec_no
B19057_001E,B19057,Public Assistance Income In The Past 12 Months For Households,Estimate|Total,y,x,
B19057_001E_R,B19057,Public Assistance Income In The Past 12 Months For Households,Estimate|Pct households with Public Assistance Income,n,k,house_pub_assist_pct
B19057_002E,B19057,Public Assistance Income In The Past 12 Months For Households,Estimate|Total|With public assistance income,y,k,house_pub_assist_yes
B19057_003E,B19057,Public Assistance Income In The Past 12 Months For Households,Estimate|Total|No public assistance income,y,k,house_pub_assist_no
B19058_001E,B19058,Public Assistance Income Or Food Stamps/Snap In The Past 12 Months For Households,Estimate|Total,y,x,
B19058_001E_R,B19058,Public Assistance Income Or Food Stamps/Snap In The Past 12 Months For Households,Estimate|Pct households with Public Assistance Income or Food Stamps,n,k,house_pub_snap_pct
B19058_002E,B19058,Public Assistance Income Or Food Stamps/Snap In The Past 12 Months For Households,Estimate|Total|With cash public assistance or Food Stamps/SNAP,y,k,house_pub_snap_yes
B19058_003E,B19058,Public Assistance Income Or Food Stamps/Snap In The Past 12 Months For Households,Estimate|Total|No cash public assistance or Food Stamps/SNAP,y,k,house_pub_snap_no
B19059_001E,B19059,Retirement Income In The Past 12 Months For Households,Estimate|Total,y,x,
B19059_001E_R,B19059,Retirement Income In The Past 12 Months For Households,Estimate|Pct households with Retirement Income,n,k,house_retire_pct
B19059_002E,B19059,Retirement Income In The Past 12 Months For Households,Estimate|Total|With retirement income,y,k,house_retire_yes
B19059_003E,B19059,Retirement Income In The Past 12 Months For Households,Estimate|Total|No retirement income,y,k,house_retire_no
B19301_001E,B19301,Per Capita Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars),Estimate|Per capita income in the past 12 months (in 2018 inflation-adjusted dollars),y,k,ann_per_cap_inc
B19301A_001E,B19301A,Per Capita Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars) (White Alone),Estimate|Per capita income in the past 12 months (in 2018 inflation-adjusted dollars),y,k,ann_per_cap_inc_w
B19301B_001E,B19301B,Per Capita Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars) (Black Or African American Alone),Estimate|Per capita income in the past 12 months (in 2018 inflation-adjusted dollars),y,k,ann_per_cap_inc_b
B19301C_001E,B19301C,Per Capita Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars) (American Indian And Alaska Native Alone),Estimate|Per capita income in the past 12 months (in 2018 inflation-adjusted dollars),y,x,
B19301D_001E,B19301D,Per Capita Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars) (Asian Alone),Estimate|Per capita income in the past 12 months (in 2018 inflation-adjusted dollars),y,k,ann_per_cap_inc_a
B19301E_001E,B19301E,Per Capita Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars) (Native Hawaiian And Other Pacific Islander Alone),Estimate|Per capita income in the past 12 months (in 2018 inflation-adjusted dollars),y,x,
B19301F_001E,B19301F,Per Capita Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars) (Some Other Race Alone),Estimate|Per capita income in the past 12 months (in 2018 inflation-adjusted dollars),y,x,
B19301G_001E,B19301G,Per Capita Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars) (Two Or More Races),Estimate|Per capita income in the past 12 months (in 2018 inflation-adjusted dollars),y,x,
B19301H_001E,B19301H,"Per Capita Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars) (White Alone, Not Hispanic Or Latino)",Estimate|Per capita income in the past 12 months (in 2018 inflation-adjusted dollars),y,x,
B19301I_001E,B19301I,Per Capita Income In The Past 12 Months (In 2018 Inflation-Adjusted Dollars) (Hispanic Or Latino),Estimate|Per capita income in the past 12 months (in 2018 inflation-adjusted dollars),y,k,ann_per_cap_inc_h
B24080_001E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total,y,k,workers_total
B24080_001E_03,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Private for-profit wage and salary workers,n,k,workers_a_profit
B24080_001E_06,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Private not-for-profit wage and salary workers,n,k,wokers_a_non_profit
B24080_001E_09,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Government workers,n,k,workers_a_gvt
B24080_001E_10,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Self-employed in own not incorporated business workers,n,k,workers_a_noncorp_self
B24080_001E_11,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Unpaid family workers,n,k,workers_a_unpay_fam
B24080_002E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Male,y,k,workers_m
B24080_003E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Male|Private for-profit wage and salary workers,y,k,workers_m_profit
B24080_006E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Male|Private not-for-profit wage and salary workers,y,k,wokers_m_non_profit
B24080_007E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Male|Local government workers,y,m,B24080_009E_M
B24080_008E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Male|State government workers,y,m,B24080_009E_M
B24080_009E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Male|Federal government workers,y,m,B24080_009E_M
B24080_009E_M,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Male|Government workers,n,k,workers_m_gvt
B24080_010E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Male|Self-employed in own not incorporated business workers,y,k,workers_m_noncorp_self
B24080_011E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Male|Unpaid family workers,y,k,workers_m_unpay_fam
B24080_012E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Female,y,k,workers_f
B24080_013E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Female|Private for-profit wage and salary workers,y,k,workers_f_for_profit
B24080_016E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Female|Private not-for-profit wage and salary workers,y,k,wokers_f_non_profit
B24080_017E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Female|Local government workers,y,m,B24080_019E_M
B24080_018E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Female|State government workers,y,m,B24080_019E_M
B24080_019E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Female|Federal government workers,y,m,B24080_019E_M
B24080_019E_M,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Female|Government workers,n,k,workers_f_gvt
B24080_020E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Female|Self-employed in own not incorporated business workers,y,k,workers_f_noncorp_self
B24080_021E,B24080,Sex By Class Of Worker For The Civilian Employed Population 16 Years And Over,Estimate|Total|Female|Unpaid family workers,y,k,workers_f_unpay_fam
C17002_001E,C17002,Ratio Of Income To Poverty Level In The Past 12 Months,Estimate|Total,y,k,ratio_inc_pov_ann_total
C17002_002E,C17002,Ratio Of Income To Poverty Level In The Past 12 Months,Estimate|Total|Under .50,y,k,ratio_inc_pov_ann_000_050
C17002_003E,C17002,Ratio Of Income To Poverty Level In The Past 12 Months,Estimate|Total|.50 to .99,y,k,ratio_inc_pov_ann_050_099
C17002_004E,C17002,Ratio Of Income To Poverty Level In The Past 12 Months,Estimate|Total|1.00 to 1.24,y,m,C17002_005E_M
C17002_005E,C17002,Ratio Of Income To Poverty Level In The Past 12 Months,Estimate|Total|1.25 to 1.49,y,m,C17002_005E_M
C17002_005E_M,C17002,Ratio Of Income To Poverty Level In The Past 12 Months,Estimate|Total|1.00 to 1.49,n,k,ratio_inc_pov_ann_100_150
C17002_006E,C17002,Ratio Of Income To Poverty Level In The Past 12 Months,Estimate|Total|1.50 to 1.84,y,m,C17002_007E_M
C17002_007E,C17002,Ratio Of Income To Poverty Level In The Past 12 Months,Estimate|Total|1.85 to 1.99,y,m,C17002_007E_M
C17002_007E_M,C17002,Ratio Of Income To Poverty Level In The Past 12 Months,Estimate|Total|1.50 to 1.99,n,k,ratio_inc_pov_ann_150_199
C17002_008E,C17002,Ratio Of Income To Poverty Level In The Past 12 Months,Estimate|Total|2.00 and over,y,k,ratio_inc_pov_ann_200_plus